source,target
GNG8,MAPK11
GNG8,MAPK9
GNG8,MAPK10
GNG8,MAPK13
GNG8,MAPK12
GNG8,CACNA1A
GNG8,CACNA1B
GNG8,CACNA1C
GNG8,CACNA1D
GNG8,CACNA1F
GNG8,CACNA1S
GNG8,SCN1A
GNG8,RHOA
GNG8,RAC1
GNG8,RAC2
GNG8,RAC3
HTR7,GNB5
HTR7,GNB1
HTR7,GNB2
HTR7,GNB3
HTR7,GNG3
HTR7,GNG4
HTR7,GNG5
HTR7,GNG7
HTR7,GNG10
HTR7,GNG11
HTR7,GNGT1
HTR7,GNGT2
HTR7,GNG13
HTR7,GNG2
HTR7,GNG12
HTR7,GNB4
HTR7,GNG8
HTR7,GNAL
HTR7,GNAS
ZAP70,LAT
ZAP70,PIK3CA
ZAP70,PIK3CB
ZAP70,PIK3CD
ZAP70,PIK3R1
ZAP70,PIK3R2
ZAP70,PIK3R3
ZAP70,SHC2
ZAP70,SHC4
ZAP70,SHC3
ZAP70,SHC1
ZAP70,LCP2
ZAP70,CD247
ZAP70,DLG1
ZAP70,MAPK14
ZAP70,MAPK11
ZAP70,MAPK13
ZAP70,MAPK12
ZAP70,VAV3
ZAP70,VAV1
ZAP70,VAV2
LAT,PLCG1
LAT,PLCG2
LAT,LCP2
LAT,FYB1
LAT,SKAP1
LAT,GRB2
LAT,MAPK1
LAT,MAPK3
LAT,MAPK14
LAT,MAPK11
LAT,MAPK13
LAT,MAPK12
LAT,MAPK8
LAT,MAPK9
LAT,MAPK10
LAT,GRAP2
LAT,PIK3CA
LAT,PIK3CB
LAT,PIK3CD
LAT,PIK3R1
LAT,PIK3R2
LAT,PIK3R3
LAT,NFATC1
LAT,NFATC2
LAT,NFATC3
LAT,FOS
LAT,JUN
LAT,NFKB1
LAT,RELA
EXOC2,TBK1
EXOC2,EXOC4
TBK1,REL
TBK1,SQSTM1
TBK1,CALCOCO2
TBK1,OPTN
TBK1,SMCR8
TBK1,IRF7
TBK1,IRF3
TBK1,NFKB1
TBK1,RELA
TBK1,TRAF3IP2
BRAP,KSR2
BRAP,KSR1
KSR1,RAF1
SHOC2,RRAS2
SHOC2,MRAS
SHOC2,HRAS
SHOC2,KRAS
SHOC2,NRAS
SHOC2,RRAS
SHOC2,RAF1
APBB1IP,TLN1
APBB1IP,TLN2
APBB1IP,PFN3
APBB1IP,PFN4
APBB1IP,PFN1
APBB1IP,PFN2
APBB1IP,EVL
APBB1IP,ENAH
APBB1IP,VASP
EVL,ACTB
EVL,ACTG1
ENAH,ACTB
ENAH,ACTG1
VASP,ACTB
VASP,ACTG1
VASP,ITGB1
VASP,ITGB3
VASP,ITGB4
VASP,ITGB5
VASP,ITGB6
VASP,ITGB7
VASP,ITGB8
VASP,ITGA11
VASP,ITGA6
VASP,ITGA1
VASP,ITGA2
VASP,ITGA2B
VASP,ITGA3
VASP,ITGA4
VASP,ITGA5
VASP,ITGA7
VASP,ITGA9
VASP,ITGAV
VASP,ITGA10
VASP,ITGA8
PFN3,ACTB
PFN3,ACTG1
PFN4,ACTB
PFN4,ACTG1
PFN1,ACTB
PFN1,ACTG1
PFN2,ACTB
PFN2,ACTG1
ACTB,STK3
ACTB,ACTN4
ACTB,ACTN1
ACTB,VCL
ACTB,TJP1
ACTB,CTNNA1
ACTB,CTNNA2
ACTB,CTNNA3
ACTB,AFDN
ACTB,SYNPO
ACTB,ARPC5
ACTB,ARPC4
ACTB,ARPC3
ACTB,ARPC1B
ACTB,ACTR3
ACTB,ACTR2
ACTB,ARPC2
ACTB,ARPC1A
ACTB,ACTR3B
ACTB,ACTR3C
ACTB,ARPC5L
ACTB,ITGA2B
ACTB,ITGB3
ACTB,PPARG
ACTB,PFN3
ACTB,PFN4
ACTB,PFN1
ACTB,PFN2
ACTB,CFL1
ACTB,CFL2
ACTB,TMSB4X
ACTB,TMSB4Y
ACTB,MYL9
ACTB,MYL6B
ACTB,MYL6
ACTB,SMARCB1
ACTB,SMARCC1
ACTB,SMARCC2
ACTB,SMARCA2
ACTB,SMARCA4
ACTG1,STK3
ACTG1,ACTN4
ACTG1,ACTN1
ACTG1,VCL
ACTG1,TJP1
ACTG1,CTNNA1
ACTG1,CTNNA2
ACTG1,CTNNA3
ACTG1,AFDN
ACTG1,SYNPO
ACTG1,ARPC5
ACTG1,ARPC4
ACTG1,ARPC3
ACTG1,ARPC1B
ACTG1,ACTR3
ACTG1,ACTR2
ACTG1,ARPC2
ACTG1,ARPC1A
ACTG1,ACTR3B
ACTG1,ACTR3C
ACTG1,ARPC5L
ACTG1,ITGA2B
ACTG1,ITGB3
ACTG1,PPARG
ACTG1,PFN3
ACTG1,PFN4
ACTG1,PFN1
ACTG1,PFN2
ACTG1,CFL1
ACTG1,CFL2
ACTG1,TMSB4X
ACTG1,TMSB4Y
ACTG1,MYL9
ACTG1,MYL6B
ACTG1,MYL6
ACTG1,SMARCB1
ACTG1,SMARCC1
ACTG1,SMARCC2
ACTG1,SMARCA2
ACTG1,SMARCA4
CDH1,RAPGEF1
CDH1,CDH1
CDH1,CTNNB1
CDH1,CTNNA1
CDH1,CTNNA2
CDH1,CTNNA3
CDH1,JUP
DOCK4,RAP1A
DOCK4,RAP1B
RAPGEF3,RAP1A
RAPGEF3,RAP1B
RAPGEF3,RRAS2
RAPGEF3,RRAS
RAPGEF3,MAPK8
RAPGEF3,MAPK9
RAPGEF3,MAPK10
RAPGEF3,MAPK14
RAPGEF3,MAPK11
RAPGEF3,MAPK13
RAPGEF3,MAPK12
RAPGEF3,RASSF5
RAPGEF4,RAP1A
RAPGEF4,RAP1B
RAPGEF4,RRAS2
RAPGEF4,RRAS
RAPGEF4,MAPK8
RAPGEF4,MAPK9
RAPGEF4,MAPK10
RAPGEF4,MAPK14
RAPGEF4,MAPK11
RAPGEF4,MAPK13
RAPGEF4,MAPK12
RAPGEF4,RASSF5
RAPGEF4,RYR2
RAPGEF4,ABCC8
RAPGEF4,RIMS2
RAPGEF4,PCLO
SIPA1L1,RAP1A
SIPA1L1,RAP1B
SIPA1,RAP1A
SIPA1,RAP1B
RAP1GAP,RAP1A
RAP1GAP,RAP1B
ITGAL,CD226
ITGAL,ICAM1
ITGAL,ICAM2
ITGAL,ICAM3
ITGAL,SYK
ITGAL,PTK2B
ITGAL,VAV3
ITGAL,VAV1
ITGAL,VAV2
ITGAL,SRC
ITGAL,CRK
ITGAL,CRKL
ITGAL,BCAR1
ITGAL,PTK2
ITGAM,ICAM1
ITGAM,SYK
ITGAM,SRC
ITGAM,CRK
ITGAM,CRKL
ITGAM,BCAR1
ITGAM,PTK2
ITGAM,PTGS2
ITGAM,PIK3CA
ITGAM,PIK3CB
ITGAM,PIK3CD
ITGAM,PIK3R1
ITGAM,PIK3R2
ITGAM,PIK3R3
ITGB1,PTK2
ITGB1,CAV1
ITGB1,CAV2
ITGB1,CAV3
ITGB1,PRKCA
ITGB1,PRKCB
ITGB1,PRKCG
ITGB1,SRC
ITGB1,VCAM1
ITGB1,PIK3CA
ITGB1,PIK3CB
ITGB1,PIK3CD
ITGB1,PIK3R1
ITGB1,PIK3R2
ITGB1,PIK3R3
ITGB1,CRK
ITGB1,CRKL
ITGB1,BCAR1
ITGB1,ILK
ITGB1,ACTN4
ITGB1,ACTN1
ITGB1,TLN1
ITGB1,TLN2
ITGB1,PTK2B
ITGB1,FYB1
ITGB1,SKAP2
ITGB1,RHOG
ITGB1,PTPN6
ITGB1,PRKACA
ITGB1,PRKACB
ITGB1,PRKACG
ITGB1,ACTB
ITGB1,ACTG1
ITGB2,CD226
ITGB2,ICAM1
ITGB2,ICAM2
ITGB2,ICAM3
ITGB2,SYK
ITGB2,PTK2B
ITGB2,VAV3
ITGB2,VAV1
ITGB2,VAV2
ITGB2,SRC
ITGB2,CRK
ITGB2,CRKL
ITGB2,BCAR1
ITGB2,PTK2
ITGB2,PTGS2
ITGB2,PIK3CA
ITGB2,PIK3CB
ITGB2,PIK3CD
ITGB2,PIK3R1
ITGB2,PIK3R2
ITGB2,PIK3R3
ADORA2A,GNAS
ADORA2A,GNAQ
ADORA2A,GNAL
ADORA2B,GNAS
ADORA2B,GNAQ
ADORA2B,GNAL
LPAR1,GNAS
LPAR1,GNAQ
LPAR1,PLCB1
LPAR1,PLCB2
LPAR1,PLCB3
LPAR1,PLCB4
LPAR1,GNA12
LPAR1,GNA13
LPAR1,PIK3R6
LPAR1,PIK3R5
LPAR1,PIK3CG
LPAR1,GNAI1
LPAR1,GNAI2
LPAR1,GNAI3
F2R,GNAS
F2R,GNAQ
F2R,GNA11
F2R,GNA15
F2R,GNA14
F2R,PLCB1
F2R,PLCB2
F2R,PLCB3
F2R,PLCB4
F2R,GNA12
F2R,GNA13
F2R,PIK3R6
F2R,PIK3R5
F2R,PIK3CG
LPAR3,GNAS
LPAR3,GNAQ
LPAR3,PLCB1
LPAR3,PLCB2
LPAR3,PLCB3
LPAR3,PLCB4
LPAR3,GNA12
LPAR3,GNA13
LPAR3,PIK3R6
LPAR3,PIK3R5
LPAR3,PIK3CG
FPR1,GNAS
FPR1,GNAQ
FPR1,PLCB1
FPR1,PLCB2
FPR1,PLCB3
FPR1,PLCB4
FPR1,PLCG1
FPR1,PLCG2
FPR1,PIK3CA
FPR1,PIK3CB
FPR1,PIK3CD
FPR1,PIK3R1
FPR1,PIK3R2
FPR1,PIK3R3
LPAR4,GNAS
LPAR4,GNAQ
LPAR4,PLCB1
LPAR4,PLCB2
LPAR4,PLCB3
LPAR4,PLCB4
LPAR4,GNA12
LPAR4,GNA13
LPAR4,PIK3R6
LPAR4,PIK3R5
LPAR4,PIK3CG
P2RY1,GNAS
P2RY1,GNAQ
LPAR5,GNAS
LPAR5,GNAQ
LPAR5,PLCB1
LPAR5,PLCB2
LPAR5,PLCB3
LPAR5,PLCB4
LPAR5,GNA12
LPAR5,GNA13
LPAR5,PIK3R6
LPAR5,PIK3R5
LPAR5,PIK3CG
F2RL3,GNAS
F2RL3,GNAQ
F2RL3,GNA13
LPAR2,GNAS
LPAR2,GNAQ
LPAR2,PLCB1
LPAR2,PLCB2
LPAR2,PLCB3
LPAR2,PLCB4
LPAR2,GNA12
LPAR2,GNA13
LPAR2,PIK3R6
LPAR2,PIK3R5
LPAR2,PIK3CG
GNAQ,PLCB1
GNAQ,PLCB2
GNAQ,PLCB3
GNAQ,PLCB4
GNAQ,PLCG1
GNAQ,PLCG2
GNAQ,PLA2G4B
GNAQ,PLA2G4E
GNAQ,PLA2G4F
GNAQ,PLA2G2D
GNAQ,PLA2G4D
GNAQ,PLA2G2E
GNAQ,PLA2G2C
GNAQ,PLA2G3
GNAQ,PLA2G1B
GNAQ,PLA2G2A
GNAQ,PLA2G4A
GNAQ,PLA2G5
GNAQ,PLA2G2F
GNAQ,PLA2G12A
GNAQ,PLA2G6
GNAQ,PLA2G10
GNAQ,PLA2G12B
GNAQ,PLA2G4C
GNAQ,JMJD7-PLA2G4B
GNAQ,PRKAG2
GNAQ,PRKAG3
GNAQ,PRKAA1
GNAQ,PRKAA2
GNAQ,PRKAB1
GNAQ,PRKAB2
GNAQ,PRKAG1
GNAQ,RRAS2
GNAQ,MRAS
GNAQ,HRAS
GNAQ,KRAS
GNAQ,NRAS
GNAQ,RRAS
GNAQ,DVL1
GNAQ,DVL2
GNAQ,DVL3
GNAQ,KCNJ18
GNAQ,KCNJ2
GNAQ,KCNJ4
GNAQ,KCNJ12
GNAQ,KCNJ14
GNAQ,KCNK2
GNAQ,ARHGEF12
GNAQ,ARHGEF28
GNAQ,ARHGEF1
RAPGEF1,RAP1A
RAPGEF1,RAP1B
RAPGEF1,CBL
RAPGEF1,CBLB
RAPGEF1,RHOQ
CTNNB1,MAGI3
CTNNB1,MAGI1
CTNNB1,MAGI2
CTNNB1,CDH1
CTNNB1,LEF1
CTNNB1,TCF7
CTNNB1,TCF7L2
CTNNB1,TCF7L1
CTNNB1,CCND1
CTNNB1,CCND2
CTNNB1,CCND3
CTNNB1,CTNNB1
CTNNB1,TCF3
CTNNB1,CTNNA1
CTNNB1,CTNNA2
CTNNB1,CTNNA3
CTNNB1,ARHGAP10
CTNNB1,MYC
CTNNB1,TERT
CTNNB1,VEGFA
CTNNB1,CREBBP
CTNNB1,EP300
CTNNB1,CSNK1A1L
CTNNB1,CSNK1A1
CTNNB1,PRKAA1
CTNNB1,PRKAA2
CTNNB1,PIK3CA
CTNNB1,PIK3CB
CTNNB1,PIK3CD
CTNNB1,PIK3R1
CTNNB1,PIK3R2
CTNNB1,PIK3R3
MAGI3,RAPGEF6
MAGI3,RAPGEF2
MAGI1,RAPGEF6
MAGI1,RAPGEF2
MAGI1,PTEN
MAGI1,SYNPO
MAGI1,ACTN4
MAGI1,ACTN1
MAGI2,RAPGEF6
MAGI2,RAPGEF2
MAGI2,PTEN
RAPGEF6,RAP1A
RAPGEF6,RAP1B
VAV3,RAC1
VAV3,RAC2
VAV3,RAC3
VAV3,CDC42
VAV3,RHOA
VAV3,LCP2
VAV3,BLNK
VAV3,PIK3CA
VAV3,PIK3CB
VAV3,PIK3CD
VAV3,PIK3R1
VAV3,PIK3R2
VAV3,PIK3R3
VAV3,NFATC1
VAV3,NFATC2
VAV3,NFATC3
VAV3,FOS
VAV3,JUN
VAV3,NFKB1
VAV3,RELA
VAV1,RAC1
VAV1,RAC2
VAV1,RAC3
VAV1,CDC42
VAV1,RHOA
VAV1,LCP2
VAV1,BLNK
VAV1,PIK3CA
VAV1,PIK3CB
VAV1,PIK3CD
VAV1,PIK3R1
VAV1,PIK3R2
VAV1,PIK3R3
VAV1,NFATC1
VAV1,NFATC2
VAV1,NFATC3
VAV1,FOS
VAV1,JUN
VAV1,NFKB1
VAV1,RELA
VAV2,RAC1
VAV2,RAC2
VAV2,RAC3
VAV2,CDC42
VAV2,RHOA
VAV2,LCP2
VAV2,BLNK
VAV2,PIK3CA
VAV2,PIK3CB
VAV2,PIK3CD
VAV2,PIK3R1
VAV2,PIK3R2
VAV2,PIK3R3
VAV2,NFATC1
VAV2,NFATC2
VAV2,NFATC3
VAV2,FOS
VAV2,JUN
VAV2,NFKB1
VAV2,RELA
PARD3,GSK3B
PARD3,PRKCZ
PARD3,PARD6A
PARD3,PARD6G
PARD3,PARD6B
PARD3,PATJ
PARD3,TIAM1
PARD3,MAGI1
PARD3,PTEN
ARAP3,RHOA
PRKD3,RAP1A
PRKD3,RAP1B
PRKD3,ITGAL
PRKD3,ITGAM
PRKD3,ITGB1
PRKD3,ITGB2
PRKD3,ATF1
PRKD3,CREB3
PRKD3,CREB1
PRKD3,ATF2
PRKD3,ATF6B
PRKD3,CREB3L4
PRKD3,ATF4
PRKD3,CREB3L2
PRKD3,CREB3L3
PRKD3,CREB3L1
PRKD3,CREB5
PRKD3,CHUK
PRKD3,IKBKB
PRKD3,IKBKG
PRKD2,RAP1A
PRKD2,RAP1B
PRKD2,ITGAL
PRKD2,ITGAM
PRKD2,ITGB1
PRKD2,ITGB2
PRKD2,ATF1
PRKD2,CREB3
PRKD2,CREB1
PRKD2,ATF2
PRKD2,ATF6B
PRKD2,CREB3L4
PRKD2,ATF4
PRKD2,CREB3L2
PRKD2,CREB3L3
PRKD2,CREB3L1
PRKD2,CREB5
PRKD2,CHUK
PRKD2,IKBKB
PRKD2,IKBKG
PRKD1,RAP1A
PRKD1,RAP1B
PRKD1,ITGAL
PRKD1,ITGAM
PRKD1,ITGB1
PRKD1,ITGB2
PRKD1,ATF1
PRKD1,CREB3
PRKD1,CREB1
PRKD1,ATF2
PRKD1,ATF6B
PRKD1,CREB3L4
PRKD1,ATF4
PRKD1,CREB3L2
PRKD1,CREB3L3
PRKD1,CREB3L1
PRKD1,CREB5
PRKD1,CHUK
PRKD1,IKBKB
PRKD1,IKBKG
KRIT1,CTNNB1
FARP2,CDC42
CNR1,GNAI1
CNR1,GNAI2
CNR1,GNAI3
CNR1,GNAO1
CNR1,ADCY1
CNR1,ADCY2
CNR1,ADCY3
CNR1,ADCY5
CNR1,ADCY6
CNR1,ADCY7
CNR1,ADCY8
CNR1,ADCY9
CNR1,ADCY4
CNR1,ADCY10
CNR1,GNB5
CNR1,GNB1
CNR1,GNB2
CNR1,GNB3
CNR1,GNG3
CNR1,GNG4
CNR1,GNG5
CNR1,GNG7
CNR1,GNG10
CNR1,GNG11
CNR1,GNGT1
CNR1,GNGT2
CNR1,GNG13
CNR1,GNG2
CNR1,GNG12
CNR1,GNB4
CNR1,GNG8
DRD2,GNAI1
DRD2,GNAI2
DRD2,GNAI3
DRD2,GNAO1
DRD2,SLC6A3
DRD2,GNB5
DRD2,GNB1
DRD2,GNB2
DRD2,GNB3
DRD2,GNG3
DRD2,GNG4
DRD2,GNG5
DRD2,GNG7
DRD2,GNG10
DRD2,GNG11
DRD2,GNGT1
DRD2,GNGT2
DRD2,GNG13
DRD2,GNG2
DRD2,GNG12
DRD2,GNB4
DRD2,GNG8
DRD2,TH
DRD2,ARRB1
DRD2,ARRB2
DRD2,PPP2R3B
DRD2,PPP2R3C
DRD2,PPP2CA
DRD2,PPP2CB
DRD2,PPP2R1A
DRD2,PPP2R1B
DRD2,PPP2R2A
DRD2,PPP2R2B
DRD2,PPP2R2C
DRD2,PPP2R3A
DRD2,PPP2R5A
DRD2,PPP2R5B
DRD2,PPP2R5C
DRD2,PPP2R5D
DRD2,PPP2R5E
DRD2,PPP2R2D
GNAI1,PIK3R6
GNAI1,PIK3R5
GNAI1,PIK3CG
GNAI1,NOS3
GNAI1,ADCY1
GNAI1,ADCY2
GNAI1,ADCY3
GNAI1,ADCY5
GNAI1,ADCY6
GNAI1,ADCY7
GNAI1,ADCY8
GNAI1,ADCY9
GNAI1,ADCY4
GNAI1,FGR
GNAI1,HCK
GNAI1,LYN
GNAI1,SRC
GNAI1,GNB5
GNAI1,GNB1
GNAI1,GNB2
GNAI1,GNB3
GNAI1,GNG3
GNAI1,GNG4
GNAI1,GNG5
GNAI1,GNG7
GNAI1,GNG10
GNAI1,GNG11
GNAI1,GNGT1
GNAI1,GNGT2
GNAI1,GNG13
GNAI1,GNG2
GNAI1,GNG12
GNAI1,GNB4
GNAI1,GNG8
GNAI1,PLCB1
GNAI1,PLCB2
GNAI1,PLCB3
GNAI1,PLCB4
GNAI1,HRAS
GNAI1,KRAS
GNAI1,NRAS
GNAI1,PIK3CA
GNAI1,PIK3CB
GNAI1,PIK3CD
GNAI1,PIK3R1
GNAI1,PIK3R2
GNAI1,PIK3R3
GNAI1,MAPK1
GNAI1,MAPK3
GNAI1,PRKCE
GNAI1,ADCY10
GNAI1,RAPGEF3
GNAI1,RAPGEF4
GNAI1,KCNJ3
GNAI1,KCNJ5
GNAI1,KCNJ6
GNAI1,KCNJ9
GNAI1,MAPK14
GNAI1,MAPK8
GNAI1,MAPK11
GNAI1,MAPK9
GNAI1,MAPK10
GNAI1,MAPK13
GNAI1,MAPK12
GNAI1,CACNA1A
GNAI1,CACNA1B
GNAI1,CACNA1C
GNAI1,CACNA1D
GNAI1,CACNA1F
GNAI1,CACNA1S
GNAI1,SCN1A
GNAI1,PLA2G4B
GNAI1,PLA2G4E
GNAI1,PLA2G4F
GNAI1,PLA2G4D
GNAI1,PLA2G4A
GNAI1,PLA2G4C
GNAI1,JMJD7-PLA2G4B
GNAI1,MMP24
GNAI1,MMP14
GNAI1,MMP15
GNAI1,MMP16
GNAI1,MMP17
GNAI1,MMP25
GNAI1,IL12A
GNAI1,IL12B
GNAI2,PIK3R6
GNAI2,PIK3R5
GNAI2,PIK3CG
GNAI2,NOS3
GNAI2,ADCY1
GNAI2,ADCY2
GNAI2,ADCY3
GNAI2,ADCY5
GNAI2,ADCY6
GNAI2,ADCY7
GNAI2,ADCY8
GNAI2,ADCY9
GNAI2,ADCY4
GNAI2,FGR
GNAI2,HCK
GNAI2,LYN
GNAI2,SRC
GNAI2,GNB5
GNAI2,GNB1
GNAI2,GNB2
GNAI2,GNB3
GNAI2,GNG3
GNAI2,GNG4
GNAI2,GNG5
GNAI2,GNG7
GNAI2,GNG10
GNAI2,GNG11
GNAI2,GNGT1
GNAI2,GNGT2
GNAI2,GNG13
GNAI2,GNG2
GNAI2,GNG12
GNAI2,GNB4
GNAI2,GNG8
GNAI2,PLCB1
GNAI2,PLCB2
GNAI2,PLCB3
GNAI2,PLCB4
GNAI2,HRAS
GNAI2,KRAS
GNAI2,NRAS
GNAI2,PIK3CA
GNAI2,PIK3CB
GNAI2,PIK3CD
GNAI2,PIK3R1
GNAI2,PIK3R2
GNAI2,PIK3R3
GNAI2,MAPK1
GNAI2,MAPK3
GNAI2,PRKCE
GNAI2,ADCY10
GNAI2,RAPGEF3
GNAI2,RAPGEF4
GNAI2,KCNJ3
GNAI2,KCNJ5
GNAI2,KCNJ6
GNAI2,KCNJ9
GNAI2,MAPK14
GNAI2,MAPK8
GNAI2,MAPK11
GNAI2,MAPK9
GNAI2,MAPK10
GNAI2,MAPK13
GNAI2,MAPK12
GNAI2,CACNA1A
GNAI2,CACNA1B
GNAI2,CACNA1C
GNAI2,CACNA1D
GNAI2,CACNA1F
GNAI2,CACNA1S
GNAI2,SCN1A
GNAI2,PLA2G4B
GNAI2,PLA2G4E
GNAI2,PLA2G4F
GNAI2,PLA2G4D
GNAI2,PLA2G4A
GNAI2,PLA2G4C
GNAI2,JMJD7-PLA2G4B
GNAI2,MMP24
GNAI2,MMP14
GNAI2,MMP15
GNAI2,MMP16
GNAI2,MMP17
GNAI2,MMP25
GNAI2,IL12A
GNAI2,IL12B
GNAI3,PIK3R6
GNAI3,PIK3R5
GNAI3,PIK3CG
GNAI3,NOS3
GNAI3,ADCY1
GNAI3,ADCY2
GNAI3,ADCY3
GNAI3,ADCY5
GNAI3,ADCY6
GNAI3,ADCY7
GNAI3,ADCY8
GNAI3,ADCY9
GNAI3,ADCY4
GNAI3,FGR
GNAI3,HCK
GNAI3,LYN
GNAI3,SRC
GNAI3,GNB5
GNAI3,GNB1
GNAI3,GNB2
GNAI3,GNB3
GNAI3,GNG3
GNAI3,GNG4
GNAI3,GNG5
GNAI3,GNG7
GNAI3,GNG10
GNAI3,GNG11
GNAI3,GNGT1
GNAI3,GNGT2
GNAI3,GNG13
GNAI3,GNG2
GNAI3,GNG12
GNAI3,GNB4
GNAI3,GNG8
GNAI3,PLCB1
GNAI3,PLCB2
GNAI3,PLCB3
GNAI3,PLCB4
GNAI3,HRAS
GNAI3,KRAS
GNAI3,NRAS
GNAI3,PIK3CA
GNAI3,PIK3CB
GNAI3,PIK3CD
GNAI3,PIK3R1
GNAI3,PIK3R2
GNAI3,PIK3R3
GNAI3,MAPK1
GNAI3,MAPK3
GNAI3,PRKCE
GNAI3,ADCY10
GNAI3,RAPGEF3
GNAI3,RAPGEF4
GNAI3,KCNJ3
GNAI3,KCNJ5
GNAI3,KCNJ6
GNAI3,KCNJ9
GNAI3,MAPK14
GNAI3,MAPK8
GNAI3,MAPK11
GNAI3,MAPK9
GNAI3,MAPK10
GNAI3,MAPK13
GNAI3,MAPK12
GNAI3,CACNA1A
GNAI3,CACNA1B
GNAI3,CACNA1C
GNAI3,CACNA1D
GNAI3,CACNA1F
GNAI3,CACNA1S
GNAI3,SCN1A
GNAI3,PLA2G4B
GNAI3,PLA2G4E
GNAI3,PLA2G4F
GNAI3,PLA2G4D
GNAI3,PLA2G4A
GNAI3,PLA2G4C
GNAI3,JMJD7-PLA2G4B
GNAI3,MMP24
GNAI3,MMP14
GNAI3,MMP15
GNAI3,MMP16
GNAI3,MMP17
GNAI3,MMP25
GNAI3,IL12A
GNAI3,IL12B
GNAO1,MAPK1
GNAO1,MAPK3
GNAO1,KCNJ3
GNAO1,KCNJ5
GNAO1,KCNJ6
GNAO1,KCNJ9
GNAO1,MAPK14
GNAO1,MAPK8
GNAO1,MAPK11
GNAO1,MAPK9
GNAO1,MAPK10
GNAO1,MAPK13
GNAO1,MAPK12
GNAO1,CACNA1A
GNAO1,CACNA1B
GNAO1,ADCY1
GNAO1,ADCY2
GNAO1,ADCY3
GNAO1,ADCY5
GNAO1,ADCY6
GNAO1,ADCY7
GNAO1,ADCY8
GNAO1,ADCY9
GNAO1,ADCY4
GNAO1,PIK3R6
GNAO1,PIK3R5
GNAO1,PIK3CG
GNAO1,PLCB1
GNAO1,PLCB2
GNAO1,PLCB3
GNAO1,PLCB4
GNAO1,CACNA1C
GNAO1,CACNA1D
GNAO1,CACNA1F
GNAO1,CACNA1S
GNAO1,SCN1A
GNAO1,PLA2G4B
GNAO1,PLA2G4E
GNAO1,PLA2G4F
GNAO1,PLA2G4D
GNAO1,PLA2G4A
GNAO1,PLA2G4C
GNAO1,JMJD7-PLA2G4B
GNAO1,DVL1
GNAO1,DVL2
GNAO1,DVL3
GNAO1,SRC
GNAO1,GNB5
GNAO1,GNB1
GNAO1,GNB2
GNAO1,GNB3
GNAO1,GNG3
GNAO1,GNG4
GNAO1,GNG5
GNAO1,GNG7
GNAO1,GNG10
GNAO1,GNG11
GNAO1,GNGT1
GNAO1,GNGT2
GNAO1,GNG13
GNAO1,GNG2
GNAO1,GNG12
GNAO1,GNB4
GNAO1,GNG8
GNAO1,IL12A
GNAO1,IL12B
GNAO1,PIK3CA
GNAO1,PIK3CB
GNAO1,PIK3CD
GNAO1,PIK3R1
GNAO1,PIK3R2
GNAO1,PIK3R3
SIPA1L2,RAP1A
SIPA1L2,RAP1B
CTNND1,CDH1
CTNND1,RHOA
CTNND1,RAC1
CTNND1,RAC2
CTNND1,RAC3
CTNND1,CDC42
TLN1,ITGA2B
TLN1,ITGB3
TLN1,ITGB1
TLN1,ITGB4
TLN1,ITGB5
TLN1,ITGB6
TLN1,ITGB7
TLN1,ITGB8
TLN1,ITGA11
TLN1,ITGA6
TLN1,ITGA1
TLN1,ITGA2
TLN1,ITGA3
TLN1,ITGA4
TLN1,ITGA5
TLN1,ITGA7
TLN1,ITGA9
TLN1,ITGAV
TLN1,ITGA10
TLN1,ITGA8
TLN1,VCL
TLN1,ACTB
TLN1,ACTG1
TLN2,ITGA2B
TLN2,ITGB3
TLN2,ITGB1
TLN2,ITGB4
TLN2,ITGB5
TLN2,ITGB6
TLN2,ITGB7
TLN2,ITGB8
TLN2,ITGA11
TLN2,ITGA6
TLN2,ITGA1
TLN2,ITGA2
TLN2,ITGA3
TLN2,ITGA4
TLN2,ITGA5
TLN2,ITGA7
TLN2,ITGA9
TLN2,ITGAV
TLN2,ITGA10
TLN2,ITGA8
TLN2,VCL
TLN2,ACTB
TLN2,ACTG1
ITGA2B,GNA13
ITGA2B,FGA
ITGA2B,FGB
ITGA2B,FGG
ITGA2B,SRC
ITGA2B,CRK
ITGA2B,CRKL
ITGA2B,BCAR1
ITGA2B,PTK2
ITGA2B,ACTB
ITGA2B,ACTG1
ITGB3,CAV1
ITGB3,CAV2
ITGB3,CAV3
ITGB3,PRKCA
ITGB3,PRKCB
ITGB3,PRKCG
ITGB3,SRC
ITGB3,PTK2
ITGB3,GNA13
ITGB3,FGA
ITGB3,FGB
ITGB3,FGG
ITGB3,CRK
ITGB3,CRKL
ITGB3,BCAR1
ITGB3,PLCD3
ITGB3,PLCB1
ITGB3,PLCE1
ITGB3,PLCB2
ITGB3,PLCB3
ITGB3,PLCB4
ITGB3,PLCD1
ITGB3,PLCG1
ITGB3,PLCG2
ITGB3,PLCD4
ITGB3,PLCZ1
ITGB3,HRAS
ITGB3,KRAS
ITGB3,NRAS
ITGB3,ACTB
ITGB3,ACTG1
ITGB3,NFKB1
ITGB3,RELA
LCP2,RAP1A
LCP2,RAP1B
LCP2,PLCG2
LCP2,GRB2
LCP2,PLCG1
LCP2,VAV3
LCP2,VAV1
LCP2,VAV2
LCP2,NFATC1
LCP2,NFATC2
LCP2,NFATC3
LCP2,FOS
LCP2,JUN
LCP2,NFKB1
