source,target
KSR2,ARID3A
NKAP,ARID3A
ATP11B,ARID3A
IFT81,ARID3A
RDH10,ARID3A
TMEM132B,ARID3A
VTA1,ARID3A
TXNRD3,ARID3A
CD22,ARID3A
TTC25,ARID3A
SIK3,ARID3A
AGBL5,ARID3A
CACHD1,ARID3A
TMLHE,ARID3A
FAM49A,ARID3A
GALNT10,ARID3A
GJD4,ARID3A
UTS2B,ARID3A
BACH1,ARID3A
GLP1R,ARID3A
ABCC10,ARID3A
ATP1A4,ARID3A
HMOX2,ARID3A
BCL2L14,ARID3A
WIBG,ARID3A
GRPEL2,ARID3A
NXN,ARID3A
MLH3,ARID3A
ARL5B,ARID3A
CLEC4M,ARID3A
ITGAE,ARID3A
PTK2,ARID3A
XPNPEP3,ARID3A
TCIRG1,ARID3A
LYNX1,ARID3A
RELB,ARID3A
EGR1,ARID3A
HIVEP2,ARID3A
HGSNAT,ARID3A
C1QTNF5,ARID3A
RC3H2,ARID3A
MAML2,ARID3A
TRIM31,ARID3A
SHKBP1,ARID3A
ZNF865,ARID3A
CDC37,ARID3A
DUSP15,ARID3A
CTXN3,ARID3A
TESPA1,ARID3A
PGAM5,ARID3A
MAPRE2,ARID3A
GDNF,ARID3A
KCTD11,ARID3A
ADAMTSL2,ARID3A
NEDD4L,ARID3A
SP110,ARID3A
TUBB,ARID3A
MN1,ARID3A
PILRB,ARID3A
CACNA2D4,ARID3A
RNF113A,ARID3A
ATP6V1A,ARID3A
YIF1A,ARID3A
CCDC169,ARID3A
OBP2B,ARID3A
ZFP42,ARID3A
CABLES1,ARID3A
ORC4,ARID3A
UTY,ARID3A
TCEANC,ARID3A
AP3M1,ARID3A
MYNN,ARID3A
SLC6A15,ARID3A
MED31,ARID3A
CYP27A1,ARID3A
PRND,ARID3A
VAC14,ARID3A
TRPM8,ARID3A
MAP7D2,ARID3A
SLC7A2,ARID3A
DAZAP1,ARID3A
SLC45A4,ARID3A
ARL4A,ARID3A
CDK4,ARID3A
KCNJ2,ARID3A
SLC6A14,ARID3A
OLAH,ARID3A
ASPSCR1,ARID3A
SCN5A,ARID3A
JOSD1,ARID3A
PKN1,ARID3A
SNAI1,ARID3A
ASPH,ARID3A
SMARCD3,ARID3A
TBCB,ARID3A
ACE,ARID3A
EFNA1,ARID3A
GTF3C4,ARID3A
PICALM,ARID3A
OLFM2,ARID3A
SHROOM2,ARID3A
BLVRB,ARID3A
SLC25A22,ARID3A
GSPT1,ARID3A
CD226,ARID3A
LDHA,ARID3A
KANK1,ARID3A
RFX4,ARID3A
CD55,ARID3A
IL13,ARID3A
SPNS1,ARID3A
EME1,ARID3A
PHKG2,ARID3A
CTSF,ARID3A
MIOX,ARID3A
SET,ARID3A
ZBTB40,ARID3A
CRK,ARID3A
SFTA2,ARID3A
OTUB2,ARID3A
COPE,ARID3A
HDAC4,ARID3A
MRPS18C,ARID3A
AK1,ARID3A
ARL2,ARID3A
KAT5,ARID3A
DNAJA1,ARID3A
UBE2B,ARID3A
ELOVL5,ARID3A
FAM3A,ARID3A
PCGF3,ARID3A
MDN1,ARID3A
RIBC2,ARID3A
HNF1A,ARID3A
MTHFSD,ARID3A
DUS4L,ARID3A
TMC6,ARID3A
AOX1,ARID3A
IRAK4,ARID3A
CCDC37,ARID3A
HSP90AA1,ARID3A
CLIC4,ARID3A
AKNAD1,ARID3A
YARS2,ARID3A
ASUN,ARID3A
PPM1L,ARID3A
BCAM,ARID3A
IL17RE,ARID3A
ZSCAN30,ARID3A
MCL1,ARID3A
CAMK2D,ARID3A
NRROS,ARID3A
RABAC1,ARID3A
NFATC2,ARID3A
APOA1BP,ARID3A
GP1BA,ARID3A
MTL5,ARID3A
BRD4,ARID3A
PLSCR3,ARID3A
IFITM1,ARID3A
SLPI,ARID3A
ZNF106,ARID3A
RTEL1,ARID3A
PSMD5,ARID3A
MAOB,ARID3A
ACOX2,ARID3A
DPM2,ARID3A
PTPN11,ARID3A
RILPL1,ARID3A
COG4,ARID3A
SERPINB8,ARID3A
PARD6A,ARID3A
TMSB15A,ARID3A
ABCB4,ARID3A
SHISA9,ARID3A
SLC29A4,ARID3A
EPAS1,ARID3A
ENTPD8,ARID3A
GLB1L3,ARID3A
TWSG1,ARID3A
PLA1A,ARID3A
XRCC6,ARID3A
ITPR3,ARID3A
TRIM55,ARID3A
SCP2D1,ARID3A
AMACR,ARID3A
CYP11A1,ARID3A
LRIF1,ARID3A
STEAP2,ARID3A
CLEC14A,ARID3A
CTNNAL1,ARID3A
NUPL1,ARID3A
SCGN,ARID3A
DTL,ARID3A
TAOK3,ARID3A
DACH1,ARID3A
GOLGA2,ARID3A
MPL,ARID3A
PSAT1,ARID3A
KCNK10,ARID3A
GRAMD4,ARID3A
ZADH2,ARID3A
MEPCE,ARID3A
N4BP1,ARID3A
RANBP1,ARID3A
TGM1,ARID3A
CCDC83,ARID3A
LRRC59,ARID3A
OR2L13,ARID3A
STX11,ARID3A
ARMCX3,ARID3A
AWAT1,ARID3A
NEK3,ARID3A
CYSLTR1,ARID3A
FAM53B,ARID3A
PAX8,ARID3A
CLP1,ARID3A
LDHD,ARID3A
CPB1,ARID3A
TMEM258,ARID3A
RAB11FIP3,ARID3A
PSMD11,ARID3A
CTSB,ARID3A
MORC3,ARID3A
SNRPD1,ARID3A
UBE2O,ARID3A
PLCB4,ARID3A
SNRPC,ARID3A
DNAJC15,ARID3A
ITPA,ARID3A
GTF3C5,ARID3A
PSMD4,ARID3A
SRR,ARID3A
SRSF5,ARID3A
NOP58,ARID3A
ZUFSP,ARID3A
GABPB2,ARID3A
FAU,ARID3A
SLC25A35,ARID3A
RGN,ARID3A
TRIM60,ARID3A
LRRC57,ARID3A
LARS2,ARID3A
UBL5,ARID3A
RBM5,ARID3A
TSKS,ARID3A
ALKBH4,ARID3A
CCDC101,ARID3A
RPL39,ARID3A
ATP1B3,ARID3A
HOXA11,ARID3A
SIX4,ARID3A
ASL,ARID3A
TULP1,ARID3A
RPS3,ARID3A
WBSCR27,ARID3A
MAP1LC3B,ARID3A
KIF9,ARID3A
CCDC162P,ARID3A
SNORD15A,ARID3A
USP7,ARID3A
POP1,ARID3A
UBAP1,ARID3A
CTSL,ARID3A
AASDHPPT,ARID3A
OR5M10,ARID3A
MRGPRD,ARID3A
TRPC6,ARID3A
SNORD73A,ARID3A
OR4C11,ARID3A
WDR92,ARID3A
CACNG1,ARID3A
ORC2,ARID3A
C11orf84,ARID3A
OR51B4,ARID3A
OR5K4,ARID3A
OR6X1,ARID3A
TMPRSS9,ARID3A
MTM1,ARID3A
MIR135B,ARID3A
MAGEB5,ARID3A
C4orf29,ARID3A
CCKAR,ARID3A
PRSS3P1,ARID3A
C4orf17,ARID3A
GJD2,ARID3A
C11orf70,ARID3A
ANKRD60,ARID3A
BST2,ARID3A
C10orf35,ARID3A
C12orf10,ARID3A
CYP2G1P,ARID3A
DLEU2,ARID3A
C11orf57,ARID3A
C7orf25,ARID3A
C7orf26,ARID3A
DBX1,ARID3A
C12orf60,ARID3A
HIST2H2AB,ARID3A
C4orf36,ARID3A
C4orf46,ARID3A
C14orf142,ARID3A
C9orf91,ARID3A
KLHL28,ARID3A
PCDHGB6,ARID3A
C20orf173,ARID3A
OR4D5,ARID3A
C3orf58,ARID3A
OR10P1,ARID3A
MYRFL,ARID3A
MROH2A,ARID3A
MIR183,ARID3A
C1orf234,ARID3A
LRRC9,ARID3A
LRCOL1,ARID3A
CENPT,ARID3A
FEZF2,ARID3A
PAX1,ARID3A
EFNA2,ARID3A
JAM2,ARID3A
HIST1H2AJ,ARID3A
HIST1H2BE,ARID3A
OAZ1,ARID3A
OR7A17,ARID3A
2-Sep,ARID3A
SLC15A5,ARID3A
ZNF717,ARID3A
TNR,ARID3A
SPDEF,ARID3A
SH2D2A,ARID3A
ANKRD29,ARID3A
FABP2,ARID3A
C16orf90,ARID3A
OR2V1,ARID3A
OR9G4,ARID3A
OVOS2,ARID3A
C3orf38,ARID3A
C3orf80,ARID3A
DDI1,ARID3A
IZUMO3,ARID3A
FASLG,ARID3A
PKD1L3,ARID3A
NXF3,ARID3A
OR52E8,ARID3A
TIGD3,ARID3A
OR6C75,ARID3A
ECT2L,ARID3A
EXOSC4,ARID3A
PNN,ARID3A
ANKRD34B,ARID3A
PNLIPRP2,ARID3A
PITPNB,ARID3A
BFSP2,ARID3A
ZNF169,ARID3A
FRS2,ARID3A
CDC42BPG,ARID3A
OR4C15,ARID3A
OR6K6,ARID3A
MIR23B,ARID3A
OR4A47,ARID3A
OR4C12,ARID3A
RNASE2,ARID3A
SNORD88A,ARID3A
TAS2R39,ARID3A
SNORD32A,ARID3A
MZT2A,ARID3A
RLF,ARID3A
FBXO30,ARID3A
RINT1,ARID3A
TOB1,ARID3A
SMC2,ARID3A
SMTNL1,ARID3A
CADPS,ARID3A
MIR599,ARID3A
FOXP1,ARID3A
GTF3C3,ARID3A
CEP85,ARID3A
SRSF11,ARID3A
LSAMP,ARID3A
TMC4,ARID3A
PRMT8,ARID3A
GBP6,ARID3A
CPA2,ARID3A
DHX57,ARID3A
FAM132A,ARID3A
LYPD2,ARID3A
SLC16A8,ARID3A
TRAF2,ARID3A
TNS4,ARID3A
VEZF1,ARID3A
GRM1,ARID3A
REG3A,ARID3A
NUDT16L1,ARID3A
UBR4,ARID3A
SH2D4A,ARID3A
PKM,ARID3A
TXK,ARID3A
POLR1C,ARID3A
ZFAND2B,ARID3A
ADAM33,ARID3A
TERF2,ARID3A
RBM6,ARID3A
HMG20B,ARID3A
QPRT,ARID3A
TAF2,ARID3A
UBE2Z,ARID3A
CELF6,ARID3A
GABARAPL1,ARID3A
NANOG,ARID3A
ETNPPL,ARID3A
LAMTOR4,ARID3A
MYO3B,ARID3A
TNFRSF11B,ARID3A
AQPEP,ARID3A
C1RL,ARID3A
IFT88,ARID3A
CD276,ARID3A
MME,ARID3A
ZCCHC9,ARID3A
WHSC1L1,ARID3A
CAMK2A,ARID3A
CFP,ARID3A
CRYBB1,ARID3A
IL17F,ARID3A
LYPLAL1,ARID3A
EDN3,ARID3A
NOP10,ARID3A
PELI1,ARID3A
ABCG4,ARID3A
APCDD1,ARID3A
CADM3,ARID3A
IFNE,ARID3A
NAALAD2,ARID3A
CNIH3,ARID3A
TRIM15,ARID3A
CCDC94,ARID3A
FCER2,ARID3A
OPN1MW,ARID3A
PLA2G4C,ARID3A
WDR47,ARID3A
KIF15,ARID3A
PPM1K,ARID3A
TMA7,ARID3A
FAM213A,ARID3A
TEK,ARID3A
INADL,ARID3A
ZFYVE16,ARID3A
ACOT9,ARID3A
OTUD6A,ARID3A
DTD2,ARID3A
MIRLET7D,ARID3A
MIR107,ARID3A
TCAM1P,ARID3A
OR10J3,ARID3A
EIF3B,ARID3A
AIMP1,ARID3A
SPATS2L,ARID3A
MAP3K2,ARID3A
WDR41,ARID3A
POU1F1,ARID3A
TRAM1L1,ARID3A
PCDHA6,ARID3A
PLA2G16,ARID3A
EGLN1,ARID3A
MTFR1,ARID3A
TNFRSF19,ARID3A
ANXA2,ARID3A
PCDHA7,ARID3A
THOC3,ARID3A
CCL21,ARID3A
OR51T1,ARID3A
HAAO,ARID3A
VWDE,ARID3A
SLC15A4,ARID3A
ALDH1A1,ARID3A
CORIN,ARID3A
FAXC,ARID3A
IQCF3,ARID3A
BNIP2,ARID3A
ELOVL3,ARID3A
MCTS2P,ARID3A
MIR218-1,ARID3A
OR1B1,ARID3A
ERP44,ARID3A
SEMA3A,ARID3A
OR2AK2,ARID3A
CYB5R4,ARID3A
JADE3,ARID3A
KRTAP13-2,ARID3A
ARPP21,ARID3A
EPYC,ARID3A
PATE2,ARID3A
DHRS9,ARID3A
SENP8,ARID3A
BRD7,ARID3A
SAMD3,ARID3A
VCPKMT,ARID3A
ODAM,ARID3A
ZFAND5,ARID3A
SEMA3E,ARID3A
SPATA16,ARID3A
FGF12,ARID3A
GRID2IP,ARID3A
ASIC4,ARID3A
ZCCHC12,ARID3A
OR2M3,ARID3A
OR5C1,ARID3A
RMI1,ARID3A
ZNF729,ARID3A
ARAP2,ARID3A
GHITM,ARID3A
BTN1A1,ARID3A
STOX2,ARID3A
ELAVL1,ARID3A
TAS2R16,ARID3A
TMOD2,ARID3A
RPL21,ARID3A
DENND5A,ARID3A
C12orf50,ARID3A
IFI44L,ARID3A
ZNF354B,ARID3A
MAK,ARID3A
NT5DC1,ARID3A
TSKU,ARID3A
PIGP,ARID3A
RIPK2,ARID3A
POU4F2,ARID3A
UPP1,ARID3A
PTAFR,ARID3A
LYZ,ARID3A
ZDHHC7,ARID3A
SH3KBP1,ARID3A
RP2,ARID3A
SOX2,ARID3A
KBTBD7,ARID3A
TM9SF2,ARID3A
WDR33,ARID3A
YES1,ARID3A
C17orf67,ARID3A
C8orf48,ARID3A
DCDC2C,ARID3A
CPA6,ARID3A
SCN3B,ARID3A
LMO4,ARID3A
CYP3A5,ARID3A
RNF220,ARID3A
ELTD1,ARID3A
LTBP2,ARID3A
ACTL6A,ARID3A
YPEL5,ARID3A
CCNE2,ARID3A
RUNDC3B,ARID3A
CHP1,ARID3A
MAP2K7,ARID3A
ATP6V0A2,ARID3A
CCL28,ARID3A
VAMP7,ARID3A
PRSS35,ARID3A
SPTLC1,ARID3A
CRX,ARID3A
ZNF791,ARID3A
SCGB3A2,ARID3A
KRTAP5-4,ARID3A
ZNF217,ARID3A
KRT83,ARID3A
RPE65,ARID3A
MAP2K6,ARID3A
CALHM1,ARID3A
RNMT,ARID3A
BCL2A1,ARID3A
OR11H4,ARID3A
C6orf25,ARID3A
SHCBP1L,ARID3A
RPL27A,ARID3A
PRKACB,ARID3A
CDX2,ARID3A
FBXO6,ARID3A
THNSL1,ARID3A
RUNDC1,ARID3A
KLF14,ARID3A
TIGD4,ARID3A
C11orf71,ARID3A
C4orf47,ARID3A
CALM3,ARID3A
CNGA4,ARID3A
NLRP1,ARID3A
OPA3,ARID3A
C2CD5,ARID3A
CLEC5A,ARID3A
DBF4,ARID3A
ATP6V1B2,ARID3A
CMTM7,ARID3A
SPATS2,ARID3A
MSANTD4,ARID3A
TOX4,ARID3A
GNB1L,ARID3A
API5,ARID3A
PIBF1,ARID3A
RPE,ARID3A
TRPC5,ARID3A
SKP2,ARID3A
ERCC3,ARID3A
TMEM115,ARID3A
VAMP1,ARID3A
NKG7,ARID3A
SCAF4,ARID3A
FTO,ARID3A
DCTN6,ARID3A
PHTF1,ARID3A
SOWAHA,ARID3A
SUGCT,ARID3A
AHSG,ARID3A
FUT8,ARID3A
HRASLS,ARID3A
MRPL15,ARID3A
COMMD3,ARID3A
OR5AK2,ARID3A
KDM2B,ARID3A
LRRTM3,ARID3A
RAI2,ARID3A
RAD21,ARID3A
SLC39A11,ARID3A
ARHGEF26,ARID3A
SLC25A14,ARID3A
QPCTL,ARID3A
CPSF3,ARID3A
OCIAD1,ARID3A
ANKRD6,ARID3A
RABGEF1,ARID3A
RRM1,ARID3A
CAGE1,ARID3A
DDX46,ARID3A
CERS2,ARID3A
ZNF281,ARID3A
FRZB,ARID3A
BTBD19,ARID3A
TMEM50B,ARID3A
SDHA,ARID3A
SRP54,ARID3A
DUPD1,ARID3A
C17orf100,ARID3A
HIST1H3C,ARID3A
OR5T2,ARID3A
WDR53,ARID3A
IL6R,ARID3A
ZCCHC17,ARID3A
MACROD2,NOBOX
OSGIN2,NOBOX
B3GALT2,NOBOX
PCDHA11,NOBOX
CAMKMT,NOBOX
OR2D2,NOBOX
PDGFRB,NOBOX
FKBP9,NOBOX
PPP1R15B,NOBOX
STARD3NL,NOBOX
CEP57,NOBOX
MEGF9,NOBOX
ASPM,NOBOX
UGT2A3,NOBOX
GDA,NOBOX
LMO2,NOBOX
ST8SIA4,NOBOX
ADIG,NOBOX
GALNT13,NOBOX
HMGN1,NOBOX
GABRQ,NOBOX
RBM48,NOBOX
RBL2,NOBOX
SKIL,NOBOX
ACOT12,NOBOX
LIM2,NOBOX
DCAF17,NOBOX
ARMC8,NOBOX
BET1,NOBOX
PAM16,NOBOX
S100A8,NOBOX
GAST,NOBOX
CANX,NOBOX
KCNAB2,NOBOX
ALYREF,NOBOX
FLNC,NOBOX
AMPH,NOBOX
VTI1A,NOBOX
PEX5,NOBOX
TINAG,NOBOX
FAM154A,NOBOX
MFSD1,NOBOX
SLC16A5,NOBOX
GPM6A,NOBOX
ROBO3,NOBOX
CD68,NOBOX
KCNJ11,NOBOX
UBE2I,NOBOX
MSL3,NOBOX
ACVR1B,NOBOX
PHYHIPL,NOBOX
VTA1,NOBOX
DOPEY2,NOBOX
ACP5,NOBOX
S100A6,NOBOX
NMNAT1,NOBOX
SPRR1B,NOBOX
FLNB,NOBOX
PBK,NOBOX
IZUMO3,NOBOX
SH2D4A,NOBOX
MYH13,NOBOX
OR10J3,NOBOX
MIR186,NOBOX
NUAK1,NOBOX
CTPS2,NOBOX
HPCAL4,NOBOX
ZNF35,NOBOX
RNF150,NOBOX
EVI2B,NOBOX
EIF3B,NOBOX
KIAA0391,NOBOX
PANK2,NOBOX
SIK2,NOBOX
NAP1L5,NOBOX
PCDHB10,NOBOX
OR52N4,NOBOX
BGLAP,NOBOX
ASB4,NOBOX
FRMD6,NOBOX
SAP30BP,NOBOX
SPSB2,NOBOX
REEP2,NOBOX
ACSL4,NOBOX
CARS,NOBOX
GALNT4,NOBOX
PRCP,NOBOX
ANKS1B,NOBOX
CAPNS2,NOBOX
ARIH1,NOBOX
NPTX2,NOBOX
ASIC4,NOBOX
ZCCHC12,NOBOX
OR2M3,NOBOX
OR5C1,NOBOX
RMI1,NOBOX
OR6C70,NOBOX
STAM,NOBOX
C15orf57,NOBOX
C9orf85,NOBOX
NEGR1,NOBOX
HTR5BP,NOBOX
SNORD71,NOBOX
SRD5A2,NOBOX
ZNF729,NOBOX
KRT9,NOBOX
RFWD2,NOBOX
STOX2,NOBOX
IFI44L,NOBOX
ZNF354B,NOBOX
POMT1,NOBOX
SLC27A5,NOBOX
ADRM1,NOBOX
KCNN2,NOBOX
FMNL1,NOBOX
DDX39A,NOBOX
DENND4A,NOBOX
TBC1D2B,NOBOX
SVEP1,NOBOX
SCN3B,NOBOX
ECH1,NOBOX
MEIG1,NOBOX
PSMC3IP,NOBOX
GFRA4,NOBOX
MIRLET7G,NOBOX
GHR,NOBOX
NLRP6,NOBOX
PCDHGA1,NOBOX
PTTG1IP,NOBOX
PDGFRA,NOBOX
WASL,NOBOX
TFPI,NOBOX
OR8G2,NOBOX
CNOT1,NOBOX
HIST1H1B,NOBOX
CLEC1A,NOBOX
LYRM4,NOBOX
HTT,NOBOX
CTNNA2,NOBOX
PAPD4,NOBOX
ARHGEF7,NOBOX
TMEM144,NOBOX
ATP6V0A2,NOBOX
CCL28,NOBOX
VAMP7,NOBOX
PRSS35,NOBOX
SPTLC1,NOBOX
KLF14,NOBOX
GABRG1,NOBOX
AKT2,NOBOX
ARRDC3,PDX1
HEXA,PDX1
ASAH2,PDX1
NPY4R,PDX1
CYLC2,PDX1
FRMD4A,PDX1
MIR30B,PDX1
SNRPB,PDX1
BTBD17,PDX1
LATS2,PDX1
TMED8,PDX1
GUCY1B2,PDX1
MIR653,PDX1
MIR15B,PDX1
MMP21,PDX1
CLEC6A,PDX1
GNL3L,PDX1
PEX26,PDX1
ACAP2,PDX1
SPAG9,PDX1
RBM4B,PDX1
MIR488,PDX1
PCNT,PDX1
POT1,PDX1
PIWIL2,PDX1
OR11G2,PDX1
TMEM170B,PDX1
SLC35D2,PDX1
PAIP1,PDX1
INPP4A,PDX1
ZNF282,PDX1
CCDC172,PDX1
RSPH3,PDX1
CDH12,PDX1
MUL1,PDX1
HNRNPF,PDX1
PHACTR2,PDX1
PHIP,PDX1
PCDHA11,PDX1
CDKN2B,PDX1
COL4A3BP,PDX1
MID1IP1,PDX1
ITGAL,PDX1
KCNIP4,PDX1
TAAR3,PDX1
WTIP,PDX1
HIST1H2AB,PDX1
CCDC157,PDX1
HOPX,PDX1
ARL16,PDX1
DMXL1,PDX1
MMP12,PDX1
ENTPD3,PDX1
CECR5,PDX1
OR2B2,PDX1
AADAC,PDX1
GSTM2,PDX1
KNOP1,PDX1
EREG,PDX1
USP26,PDX1
ELF5,PDX1
ZYX,PDX1
PKNOX2,PDX1
PAPSS2,PDX1
MIR670,PDX1
PHLDB1,PDX1
OR2D2,PDX1
LRCH2,PDX1
OR4C6,PDX1
MELK,PDX1
NBEAL1,PDX1
RICTOR,PDX1
CD5L,PDX1
MRPL44,PDX1
RABGGTB,PDX1
CNDP1,PDX1
FKBP9,PDX1
SDC2,PDX1
CETN1,PDX1
MIR511,PDX1
RBM42,PDX1
OR5T3,PDX1
NDUFB5,PDX1
TRPV4,PDX1
SULT2A1,PDX1
HENMT1,PDX1
KCNH7,PDX1
CRYGA,PDX1
HIF1AN,PDX1
LRRFIP2,PDX1
BVES,PDX1
RFX3,PDX1
SMARCA5,PDX1
CDH20,PDX1
GNAL,PDX1
RBKS,PDX1
PTPN5,PDX1
ICA1,PDX1
CLEC4A,PDX1
FGD3,PDX1
ITGB6,PDX1
DAGLA,PDX1
IFNA1,PDX1
IRAK1BP1,PDX1
OR7G3,PDX1
ATOH7,PDX1
OR51I2,PDX1
PPIL3,PDX1
URGCP,PDX1
ANKRD13D,PDX1
POLB,PDX1
VASH1,PDX1
RAB23,PDX1
ILKAP,PDX1
DSTN,PDX1
CINP,PDX1
IFT80,PDX1
TRO,PDX1
DNAH9,PDX1
GRM5,PDX1
DCP1B,PDX1
SHROOM3,PDX1
MFN1,PDX1
FGFBP3,PDX1
KLRK1,PDX1
METTL8,PDX1
ATP6AP1L,PDX1
SUV420H2,PDX1
ARHGAP24,PDX1
CLCA4,PDX1
MIER1,PDX1
KLK12,PDX1
MSMB,PDX1
ELMOD1,PDX1
N6AMT2,PDX1
INO80D,PDX1
PRMT6,PDX1
SHFM1,PDX1
PM20D1,PDX1
TMED2,PDX1
MALSU1,PDX1
TDRD1,PDX1
ARL5A,PDX1
MRPS27,PDX1
CDH4,PDX1
RYK,PDX1
KIAA1324L,PDX1
GOPC,PDX1
GRIA1,PDX1
RAPGEF4,PDX1
PRSS3,PDX1
KDM4C,PDX1
BAG3,PDX1
SON,PDX1
DPH6,PDX1
MEF2C,PDX1
RUNX1T1,PDX1
PLAC8,PDX1
MMP13,PDX1
CDK2AP1,PDX1
COL4A5,PDX1
HSD17B7,PDX1
GUCA1B,PDX1
ADIG,PDX1
GALNT13,PDX1
HMGN1,PDX1
CA3,PDX1
CR1L,PDX1
EFCAB1,PDX1
NSDHL,PDX1
LDHAL6B,PDX1
LEFTY1,PDX1
ORC3,PDX1
CASP2,PDX1
CETN2,PDX1
POLR3K,PDX1
FANCB,PDX1
HIST2H2BE,PDX1
HSPB6,PDX1
VRK1,PDX1
GPR180,PDX1
SERTM1,PDX1
HSF1,PDX1
OLIG1,PDX1
RBL2,PDX1
PRG4,PDX1
MID2,PDX1
RAB40B,PDX1
SLC34A2,PDX1
NTPCR,PDX1
IFNA4,PDX1
KRT76,PDX1
OR4D11,PDX1
SEC14L5,PDX1
NXPE4,PDX1
FANCA,PDX1
DBR1,PDX1
SUSD4,PDX1
SDHAF1,PDX1
IL36G,PDX1
IRF1,PDX1
GORAB,PDX1
HECW2,PDX1
DCAF17,PDX1
SATB1,PDX1
YPEL2,PDX1
VMP1,PDX1
ADAM12,PDX1
TP53INP2,PDX1
TAS2R7,PDX1
PARM1,PDX1
ASB3,PDX1
DCSTAMP,PDX1
TEP1,PDX1
BET1,PDX1
EFCAB5,PDX1
MECP2,PDX1
PROSER2,PDX1
SLC1A3,PDX1
PIGW,PDX1
FAM107B,PDX1
CSNK1G1,PDX1
OR9Q1,PDX1
AMBP,PDX1
SEPP1,PDX1
HAVCR1,PDX1
ZNF669,PDX1
AKAP13,PDX1
MITF,PDX1
DTHD1,PDX1
RAD51AP2,PDX1
DMD,PDX1
EIF4E3,PDX1
ZNF276,PDX1
ZNF566,PDX1
MMP25,PDX1
ZNF2,PDX1
IRF7,PDX1
RPSA,PDX1
INHBC,PDX1
EHMT2,PDX1
LSM2,PDX1
MRPL35,PDX1
ALYREF,PDX1
TFCP2,PDX1
VMO1,PDX1
PPM1G,PDX1
MST1R,PDX1
NLRP12,PDX1
INPP5K,PDX1
TAF1C,PDX1
ODF2,PDX1
PDIA3,PDX1
TTN,PDX1
CRISP1,PDX1
KLK13,PDX1
MDC1,PDX1
ANKAR,PDX1
DKC1,PDX1
GPR179,PDX1
PDILT,PDX1
CD109,PDX1
TALDO1,PDX1
TTC9B,PDX1
YIPF5,PDX1
PEX5,PDX1
MAGEE2,PDX1
OVGP1,PDX1
SLC9B1,PDX1
DKK4,PDX1
MXD3,PDX1
SUMF2,PDX1
PDE7A,PDX1
FABP4,PDX1
TP63,PDX1
ZBTB20,PDX1
CNN1,PDX1
RIF1,PDX1
OTUD5,PDX1
EMC6,PDX1
SLC16A5,PDX1
GPM6A,PDX1
PAXBP1,PDX1
FAM209B,PDX1
MIR33A,PDX1
ANKRD10,PDX1
EFCAB10,PDX1
TIGD5,PDX1
STX17,PDX1
INHBB,PDX1
LPAR1,PDX1
CACNG6,PDX1
SPHK1,PDX1
CCDC85C,PDX1
CDHR5,PDX1
IRS2,PDX1
PIGZ,PDX1
TPM2,PDX1
KCNJ11,PDX1
UBE2I,PDX1
NKX2-1,PDX1
MSL3,PDX1
SYBU,PDX1
KCTD15,PDX1
PTH,PDX1
THRB,PDX1
WDFY4,PDX1
PPP2R5C,PDX1
PRRX2,PDX1
ZBTB24,PDX1
FOSL2,PDX1
HELZ,PDX1
IRS1,PDX1
OBSL1,PDX1
THBS3,PDX1
CORO1B,PDX1
DOCK9,PDX1
NIPAL3,PDX1
RIMBP3,PDX1
ROBO2,PDX1
ZSWIM4,PDX1
TK1,PDX1
VIPR2,PDX1
RAP2A,PDX1
SNTA1,PDX1
KLK8,PDX1
SYTL2,PDX1
ATP1A4,PDX1
HMOX2,PDX1
ITGAE,PDX1
HAND1,PDX1
SLC1A1,PDX1
DAP3,PDX1
RAB5A,PDX1
MRPS2,PDX1
DDT,PDX1
UGT2B17,PDX1
LCE1E,PDX1
PRSS21,PDX1
SLC25A31,PDX1
IL11RA,PDX1
ZFP42,PDX1
ZIK1,PDX1
CABLES1,PDX1
MED31,PDX1
AFF2,PDX1
GABRA5,PDX1
CXCL2,PDX1
FYCO1,PDX1
LTBR,PDX1
BACH2,PDX1
CGREF1,PDX1
MTDH,PDX1
RHOD,PDX1
PEPD,PDX1
NR2F2,PDX1
STARD13,PDX1
UCHL5,PDX1
AGTR1,PDX1
TM2D3,PDX1
ATG16L2,PDX1
SLCO2B1,PDX1
NUS1,PDX1
FGFRL1,PDX1
CCDC78,PDX1
BEND3,PDX1
CUX1,PDX1
PKLR,PDX1
SYT13,PDX1
CENPM,PDX1
DCAF4,PDX1
CALY,PDX1
CNKSR2,PDX1
STARD10,PDX1
MOCOS,PDX1
S100A6,PDX1
DNASE1L2,PDX1
UTRN,PDX1
D2HGDH,PDX1
GFPT1,PDX1
GUCY1A3,PDX1
PRDM10,PDX1
VCAM1,PDX1
KHDRBS2,PDX1
MRPL9,PDX1
NCOA6,PDX1
TRPC4,PDX1
NMNAT1,PDX1
SPRR1B,PDX1
ZNF106,PDX1
BRCA2,PDX1
PARP12,PDX1
CHRNE,PDX1
COL6A2,PDX1
DGKK,PDX1
ENO2,PDX1
MEF2B,PDX1
APEX1,PDX1
TFEB,PDX1
DLGAP4,PDX1
ATPAF2,PDX1
SGSM2,PDX1
TRAF7,PDX1
SLC25A18,PDX1
GOLGA7,PDX1
PUM2,PDX1
ZIC1,PDX1
METTL13,PDX1
MSI2,PDX1
AMACR,PDX1
ZADH2,PDX1
GORASP2,PDX1
