source,target
HOXD11,AP-1
SFXN3,AP-1
CD109,AP-1
PMS1,AP-1
NPS,AP-1
FAM126A,AP-1
LINC00470,AP-1
RARB,AP-1
C1GALT1,AP-1
GPR115,AP-1
CEP70,AP-1
MIR4776-1,AP-1
MIR4776-2,AP-1
EDIL3,AP-1
FAM46A,AP-1
A2ML1,AP-1
MRVI1,AP-1
DUPD1,AP-1
VWA5A,AP-1
OSBPL1A,AP-1
CCL15,AP-1
DEFB115,AP-1
LOC100287632,AP-1
FANK1-AS1,AP-1
TSC22D1,AP-1
TRPC6,AP-1
GNL2,AP-1
DCAF6,AP-1
TES,AP-1
ZMYND11,AP-1
LINC00426,AP-1
ITGBL1,AP-1
C2orf71,AP-1
NELL2,AP-1
SCAF11,AP-1
SPATS2,AP-1
KPRP,AP-1
RPS6KC1,AP-1
CSDE1,AP-1
HARS2,AP-1
C14orf105,AP-1
ELK3,AP-1
CST6,AP-1
SORCS1,AP-1
CEP41,AP-1
ZCWPW1,AP-1
VCL,AP-1
NR4A3,AP-1
IL10,AP-1
SMIM21,AP-1
C11orf68,AP-1
DYRK1A,AP-1
MIR181A1HG,AP-1
DISP1,AP-1
SPATA24,AP-1
CCKBR,AP-1
OR5AN1,AP-1
PSMD12,AP-1
SUPT20H,AP-1
WT1,AP-1
TYW3,AP-1
IFIT3,AP-1
CT62,AP-1
ETHE1,AP-1
DVL2,AP-1
MMP2,AP-1
STAB2,AP-1
FMO5,AP-1
MIR154,AP-1
MT1A,AP-1
KLK7,AP-1
MIR4697HG,AP-1
LHFP,AP-1
LGALS7B,AP-1
NLE1,AP-1
AP2A2,AP-1
CA10,AP-1
GABPB1,AP-1
MIR199A1,AP-1
OR52B2,AP-1
ANK3,AP-1
C15orf53,AP-1
TSKU,AP-1
MIG7,AP-1
TAAR9,AP-1
ANXA1,AP-1
TMC1,AP-1
STAU2-AS1,AP-1
TEX36,AP-1
KRTAP4-2,AP-1
MT2A,AP-1
ANKK1,AP-1
RASSF3,AP-1
CPOX,AP-1
TCP11X2,AP-1
MECOM,AP-1
DMD,AP-1
TRDN,AP-1
ZNF385D,AP-1
SLC9B2,AP-1
OTOGL,AP-1
HCRT,AP-1
DCC,AP-1
GPBAR1,AP-1
TRAM2,AP-1
RP2,AP-1
ASAP1-IT1,AP-1
MIR5188,AP-1
SLC24A5,AP-1
CD36,AP-1
COL7A1,AP-1
GZMK,AP-1
AGR2,AP-1
SLIT3,AP-1
PRLR,AP-1
KCNJ16,AP-1
LINC00238,AP-1
PHF8,AP-1
MEPE,AP-1
MIR4637,AP-1
MYOZ2,AP-1
ANLN,AP-1
ABCC5,AP-1
CNTNAP4,AP-1
HDAC8,AP-1
USP13,AP-1
MIR4653,AP-1
ADCY1,AP-1
DVL1,AP-1
LOC285627,AP-1
MESP2,AP-1
NXPE3,AP-1
COBLL1,AP-1
FLJ42627,AP-1
PRC1,AP-1
ZNF391,AP-1
ECI2,AP-1
HTR1B,AP-1
SPARC,AP-1
IFNAR2,AP-1
MIR5004,AP-1
UCN2,AP-1
SLC6A8,AP-1
SLC4A2,AP-1
ITPR1,AP-1
CCDC120,AP-1
MAFK,AP-1
XPC,AP-1
MST1R,AP-1
PPP2R5D,AP-1
ADRA1B,AP-1
GAPVD1,AP-1
CLTC,AP-1
MIR3661,AP-1
ARGLU1,AP-1
SLC44A5,AP-1
PTMS,AP-1
MIR548Q,AP-1
CCDC178,AP-1
EPHB2,AP-1
MAP1A,AP-1
F3,AP-1
SPRED3,AP-1
LOC283692,AP-1
PHF20,AP-1
CORIN,AP-1
MAGI1,AP-1
MOV10L1,AP-1
TMEM135,AP-1
C16orf45,AP-1
LRRC43,AP-1
PPP2R4,AP-1
TRNA,AP-1
ATXN7L2,AP-1
THADA,AP-1
GNAS,AP-1
LINC00609,AP-1
LDLR,AP-1
ANTXR1,AP-1
FRAS1,AP-1
TRAC,AP-1
RGS3,AP-1
KCNQ1DN,AP-1
RNASET2,AP-1
PROSER2,AP-1
LINC00578,AP-1
MIR4669,AP-1
PQLC2,AP-1
EHBP1L1,AP-1
MIR5693,AP-1
PKN1,AP-1
RNF182,AP-1
EDA,AP-1
FERMT3,AP-1
PSD,AP-1
FAM65A,AP-1
ITGB1BP2,AP-1
FOXP1,AP-1
POPDC2,AP-1
MIRLET7G,AP-1
CDK5R2,AP-1
MIR3663,AP-1
ITPK1,AP-1
KIAA1456,AP-1
TUBA4B,AP-1
SH3RF1,AP-1
PROCR,AP-1
AGAP11,AP-1
GPR84,AP-1
GPR126,AP-1
MED12L,AP-1
ECT2,AP-1
DYNC1I2,AP-1
SASH1,AP-1
C8orf46,AP-1
SFTPC,AP-1
UQCRC1,AP-1
PALLD,AP-1
LINC00856,AP-1
FOXN1,AP-1
ITGA6,AP-1
WNT6,AP-1
AP2M1,AP-1
KIF5C,AP-1
FER,AP-1
PTPN12,AP-1
WDFY3,AP-1
TAMM41,AP-1
ADAMTS9,AP-1
LOC285847,AP-1
ADAMTSL1,AP-1
SCOC,AP-1
LMNA,AP-1
CASZ1,AP-1
TMCC2,AP-1
MYO15B,AP-1
GPR56,AP-1
CA7,AP-1
GNG2,AP-1
PLCB4,AP-1
EPB41,AP-1
ARSG,AP-1
PCDH9,AP-1
SLC26A11,AP-1
SGMS1,AP-1
SERPINB7,AP-1
FGF11,AP-1
TGIF2,AP-1
TGIF2-C20orf24,AP-1
TCF12,AP-1
PKIA,AP-1
ATPAF2,AP-1
STXBP6,AP-1
PRDM1,AP-1
C2orf91,AP-1
C1S,AP-1
AP1G2,AP-1
RNLS,AP-1
MIR4492,AP-1
TRAPPC6A,AP-1
SLC38A3,AP-1
MAP2K3,AP-1
SPAG5,AP-1
KLC4,AP-1
CA5B,AP-1
MRPL43,AP-1
COL8A1,AP-1
CHL1,AP-1
KIF13A,AP-1
CDKAL1,AP-1
ABCF3,AP-1
ARHGAP36,AP-1
HEG1,AP-1
SOCS7,AP-1
DDX17,AP-1
LASP1,AP-1
CA9,AP-1
CLEC11A,AP-1
ZBTB43,AP-1
NYAP1,AP-1
RIMS1,AP-1
WDFY3-AS2,AP-1
AMPD3,AP-1
CHI3L1,AP-1
OTUB2,AP-1
ATP1B1,AP-1
TFEB,AP-1
EPN3,AP-1
FAM179A,AP-1
SLC6A17,AP-1
MDH1,AP-1
LMBR1L,AP-1
LAMB2,AP-1
PDE4D,AP-1
MIR196B,AP-1
RAD54L2,AP-1
LOC149950,AP-1
IDH3A,AP-1
YWHAH,AP-1
KIAA1522,AP-1
ADORA1,AP-1
DENND1B,AP-1
FARSB,AP-1
GRIK1,AP-1
ALDOA,AP-1
RUFY3,AP-1
MAPRE2,AP-1
NCDN,AP-1
USP8,AP-1
TLX2,AP-1
TET2,AP-1
TMEM43,AP-1
RHBDD3,AP-1
LDB1,AP-1
METTL7B,AP-1
LENEP,AP-1
LOC339807,AP-1
RASSF4,AP-1
ATL1,AP-1
LINC00948,AP-1
DMBX1,AP-1
EPOR,AP-1
ZBTB32,AP-1
MIR2116,AP-1
CDKL1,AP-1
VASP,AP-1
SCN2A,AP-1
KRT86,AP-1
KCNH8,AP-1
CDH23,AP-1
TUBB3,AP-1
RPH3A,AP-1
LOC200726,AP-1
SNAP25,AP-1
NEFH,AP-1
CTXN2,AP-1
SLC12A1,AP-1
SST,AP-1
SNORA36C,AP-1
SLC39A13,AP-1
ATXN1,AP-1
KIAA1217,AP-1
LPHN2,AP-1
NFE2L1,AP-1
GADD45A,AP-1
SPRED1,AP-1
MIR5700,AP-1
PRKG1-AS1,AP-1
PSMD1,AP-1
MIR3653,AP-1
MARK2,AP-1
APCDD1L,AP-1
SSTR3,AP-1
KRR1,AP-1
SAMSN1-AS1,AP-1
C11orf86,AP-1
AHCYL1,AP-1
TCF4,AP-1
EIF4G1,AP-1
ABCD1,AP-1
STK19,AP-1
RAI14,AP-1
DIS3L2,AP-1
SH3BP1,AP-1
SLC4A4,AP-1
THSD7B,AP-1
MAP7D1,AP-1
OSBPL9,AP-1
MCCC2,AP-1
TUBB4B,AP-1
KIAA0195,AP-1
MAP2K1,AP-1
MAEL,AP-1
SRRM1,AP-1
DMRT2,AP-1
ZBTB10,AP-1
TULP3,AP-1
FKBPL,AP-1
BPGM,AP-1
MYRF,AP-1
FAM221B,AP-1
KBTBD8,AP-1
RNF111,AP-1
ZDHHC5,AP-1
SETD8,AP-1
ARID4A,AP-1
MLEC,AP-1
GRAMD1C,AP-1
FBXO9,AP-1
RBM5,AP-1
NUDT13,AP-1
ENC1,AP-1
CDCP2,AP-1
DNAH8,AP-1
TAS2R39,AP-1
SOD2,AP-1
SPATA31D1,AP-1
VMAC,AP-1
TAL2,AP-1
MIR3146,AP-1
TUBA1A,AP-1
MIR30C2,AP-1
GJD4,AP-1
ANGPT2,AP-1
CLRN2,AP-1
LPAR4,AP-1
IFI16,AP-1
TAB2,AP-1
FAP,AP-1
LRPPRC,AP-1
RHOJ,AP-1
LIPA,AP-1
AXDND1,AP-1
RUNX1,AP-1
UVRAG,AP-1
ANGPT1,AP-1
IL18R1,AP-1
CTXN3,AP-1
SPRR3,AP-1
TNR,AP-1
AHDC1,AP-1
NLK,AP-1
TAF10,AP-1
SPPL2A,AP-1
COQ10A,AP-1
RBM48,AP-1
EXOG,AP-1
IFNG,AP-1
MIR4295,AP-1
GNG12,AP-1
PIP4K2B,AP-1
ZBTB11,AP-1
TSHR,AP-1
SNORD119,AP-1
DNPH1,AP-1
TLX1NB,AP-1
MKL1,AP-1
SLC30A3,AP-1
FAM109A,AP-1
GABRB3,AP-1
CCDC115,AP-1
GNB2L1,AP-1
DCLRE1C,AP-1
SFN,AP-1
CCR10,AP-1
FDX1L,AP-1
PDE4A,AP-1
REST,AP-1
DUSP22,AP-1
NFKB2,AP-1
FAM189A2,AP-1
VANGL2,AP-1
ZC3H12A,AP-1
KSR1,AP-1
NTRK1,AP-1
PLEKHG3,AP-1
RPS6KA1,AP-1
ENO3,AP-1
TNK2,AP-1
TNFAIP3,AP-1
NDUFS2,AP-1
EGFR,AP-1
RAPGEF4,AP-1
C10orf55,AP-1
SLC30A2,AP-1
ARHGEF40,AP-1
ORAI1,AP-1
PEA15,AP-1
GADD45B,AP-1
ITPKC,AP-1
VIM,AP-1
PFN1,AP-1
SNORD91A,AP-1
ZSCAN26,AP-1
MIR586,AP-1
SNORD36B,AP-1
NEBL,AP-1
DLX3,AP-1
PANX3,AP-1
CSNK1A1,AP-1
FAM110C,AP-1
UBE2K,AP-1
TDG,AP-1
PKN3,AP-1
CDKN1A,AP-1
CASP7,AP-1
SPRR2C,AP-1
ZNF510,AP-1
HOPX,AP-1
NREP-AS1,AP-1
PCDHA4,AP-1
SLC25A2,AP-1
IRF2BP2,AP-1
MIR218-1,AP-1
ADH7,AP-1
TRAPPC8,AP-1
PSMD14,AP-1
DDN,AP-1
PBOV1,AP-1
TMEM87B,AP-1
PPP1R13L,AP-1
AOAH-IT1,AP-1
EMP3,AP-1
MDGA1,AP-1
IL10RB,AP-1
MAP3K1,AP-1
DEFB112,AP-1
LGI3,AP-1
LRRC8E,AP-1
BAZ1B,AP-1
DONSON,AP-1
USF1,AP-1
CCDC150,AP-1
ABHD2,AP-1
YPEL5,AP-1
KNOP1,AP-1
OSR2,AP-1
IRF2BPL,AP-1
ODC1,AP-1
GPR150,AP-1
PLEKHN1,AP-1
COL4A6,AP-1
PALM2,AP-1
LIMK1,AP-1
MIR4435-1,AP-1
C1orf177,AP-1
COA1,AP-1
MIR5702,AP-1
SQSTM1,AP-1
MIR4664,AP-1
RAPGEF2,AP-1
SCEL,AP-1
UFL1,AP-1
ZNF169,AP-1
FCHSD1,AP-1
DEGS1,AP-1
GATA3,AP-1
SENP7,AP-1
ZMYM6NB,AP-1
LOC283710,AP-1
MIR4707,AP-1
DPP4,AP-1
CWF19L1,AP-1
MIR30B,AP-1
C16orf52,AP-1
BET1,AP-1
MIR1298,AP-1
ANXA5,AP-1
MIR4678,AP-1
CNTN6,AP-1
MAOB,AP-1
GTF2H2B,AP-1
UGDH,AP-1
OR5B17,AP-1
MIR1295B,AP-1
LRRC37A5P,AP-1
SPINK9,AP-1
IKZF2,AP-1
FABP4,AP-1
UBA6,AP-1
MMP16,AP-1
FNIP1,AP-1
KRTAP2-4,AP-1
CUTA,AP-1
TMEM2,AP-1
REP15,AP-1
MIR2117,AP-1
MIR3926-1,AP-1
NUDT12,AP-1
PSMD4,AP-1
MUC22,AP-1
ZFP37,AP-1
NAT16,AP-1
SMR3B,AP-1
SMR3A,AP-1
TCTE1,AP-1
PCDHB3,AP-1
UGT3A1,AP-1
HLA-DPA1,AP-1
GSTK1,AP-1
FABP5,AP-1
MIR5197,AP-1
SYT10,AP-1
OR13C9,AP-1
ZNF428,AP-1
ACYP1,AP-1
GSTA4,AP-1
NQO2,AP-1
ABCA9,AP-1
MIR105-2,AP-1
ATP6V0A4,AP-1
DPY19L2P1,AP-1
FYCO1,AP-1
FAM181A-AS1,AP-1
LSMEM1,AP-1
LAMA3,AP-1
LINC00347,AP-1
TUBB6,AP-1
LOC100506474,AP-1
RASGEF1B,AP-1
MIR4801,AP-1
LOC100505918,AP-1
SFR1,AP-1
GPATCH2,AP-1
GCNT1,AP-1
TSPYL2,AP-1
TRNT1,AP-1
ALG9,AP-1
RORB,AP-1
SHPRH,AP-1
MIR4785,AP-1
GABRA2,AP-1
FRMD6-AS2,AP-1
PRKAR2A,AP-1
QPCT,AP-1
LOC100507462,AP-1
EXT2,AP-1
OR2AP1,AP-1
SERPINB5,AP-1
IKBKG,AP-1
TUBA1C,AP-1
GAST,AP-1
PSMD7,AP-1
ABCC5-AS1,AP-1
IL6,AP-1
FLNC,AP-1
MEST,AP-1
ANAPC16,AP-1
PSMA3,AP-1
GABARAPL1,AP-1
HSP90AB1,AP-1
TNIK,AP-1
ENO1-AS1,AP-1
FTL,AP-1
GAPDH,AP-1
DUSP14,AP-1
GSE1,AP-1
CNTN1,AP-1
CACNA2D3,AP-1
IFRD1,AP-1
SLCO3A1,AP-1
BACH1,AP-1
MAFG-AS1,AP-1
SRPX2,AP-1
TBK1,AP-1
LAMC1,AP-1
C6orf1,AP-1
TLL1,AP-1
BEND6,AP-1
GDF5,AP-1
CLCN2,AP-1
LINC00476,AP-1
SH3BP2,AP-1
FBXO44,AP-1
SYT8,AP-1
FKBP9,AP-1
TMEM229B,AP-1
EPDR1,AP-1
CHRNA9,AP-1
PADI4,AP-1
PSMD2,AP-1
ATG9A,AP-1
PRR7,AP-1
TMEFF2,AP-1
CYSLTR1,AP-1
BUD31,AP-1
TRIM26,AP-1
C1orf86,AP-1
YTHDF3,AP-1
LOC100996325,AP-1
TRAF2,AP-1
DSCR10,AP-1
GPC1,AP-1
SCFD1,AP-1
POLR3E,AP-1
PLA2G16,AP-1
STOX2,AP-1
TFEC,AP-1
OR2T6,AP-1
UMPS,AP-1
TXNDC16,AP-1
RNF19B,AP-1
OR2T4,AP-1
TARBP1,AP-1
MYBL1,AP-1
INTU,AP-1
LGALS3,AP-1
SERTAD4,AP-1
B3GAT3,AP-1
NR1D2,AP-1
PMCH,AP-1
TOB1,AP-1
LINC00152,AP-1
LOC339593,AP-1
ADAMTS9-AS2,AP-1
PBDC1,AP-1
STPG2-AS1,AP-1
PHF23,AP-1
STAC2,AP-1
MAML2,AP-1
B3GALTL,AP-1
PARPBP,AP-1
CHD9,AP-1
PIM1,AP-1
AP1M1,AP-1
TMOD3,AP-1
EML6,AP-1
CHMP4B,AP-1
PAFAH1B2,AP-1
MAD2L1BP,AP-1
GATAD2A,AP-1
MIR212,AP-1
PLP2,AP-1
ACVR2A,AP-1
NAV2,AP-1
NDRG4,AP-1
EFR3A,AP-1
WISP1,AP-1
MBNL2,AP-1
LINC00271,AP-1
GPR3,AP-1
DNTTIP1,AP-1
TMEM151A,AP-1
ZNF410,AP-1
HS3ST2,AP-1
CTNNA1,AP-1
CLCN3,AP-1
MIR365A,AP-1
CELF2,AP-1
XRN2,AP-1
R3HCC1,AP-1
ITGA2,AP-1
PLIN1,AP-1
MOXD2P,AP-1
HERC4,AP-1
MIR125B2,AP-1
PPP1R3A,AP-1
PRKCI,AP-1
MICAL1,AP-1
LMO3,AP-1
SPATA17,AP-1
CCDC176,AP-1
SNX13,AP-1
PRKG2,AP-1
RAB23,AP-1
ZSCAN30,AP-1
RIOK3,AP-1
SULT1B1,AP-1
GJA1,AP-1
MIR3162,AP-1
FLJ42351,AP-1
INIP,AP-1
USP37,AP-1
MIR4797,AP-1
SYVN1,AP-1
PTPN9,AP-1
LINC00457,AP-1
TMEM200A,AP-1
LYSMD3,AP-1
PKD1L3,AP-1
GNA14,AP-1
PTTG1,AP-1
ZFP42,AP-1
ZIC4,AP-1
SGPP2,AP-1
FGD4,AP-1
RGS20,AP-1
KLHDC7A,AP-1
RIMKLA,AP-1
KRTAP4-12,AP-1
PSMD11,AP-1
MIR1224,AP-1
SNCG,AP-1
SBF2,AP-1
MIDN,AP-1
HLA-DPB2,AP-1
LYPLAL1,AP-1
KCNA10,AP-1
GALR3,AP-1
MYH14,AP-1
HCFC1R1,AP-1
MIR107,AP-1
TMEM205,AP-1
POLR3C,AP-1
TREML4,AP-1
MIR4271,AP-1
PPAP2A,AP-1
LOC101054525,AP-1
E2F1,AP-1
HCAR2,AP-1
NDUFA6,AP-1
OR5W2,AP-1
RPTN,AP-1
HIST1H2BC,AP-1
VCAM1,AP-1
ZMYM5,AP-1
MRPL48,AP-1
GLIPR1L2,AP-1
ZC2HC1C,AP-1
EGLN2,AP-1
SLC50A1,AP-1
GDNF-AS1,AP-1
MLLT3,AP-1
C21orf91-OT1,AP-1
FBP2,AP-1
IGF2-AS,AP-1
HKR1,AP-1
MYL12A,AP-1
MGA,AP-1
MMP20,AP-1
RCC1,AP-1
SCARNA1,AP-1
SETD1A,AP-1
TTC37,AP-1
HEPACAM2,AP-1
SDCBP,AP-1
CNPY3,AP-1
CCNA1,AP-1
UTP23,AP-1
GNGT1,AP-1
LINC00327,AP-1
C12orf49,AP-1
LINC00563,AP-1
HSF2,AP-1
DFFA,AP-1
ZNF280C,AP-1
LIMA1,AP-1
LOC100505658,AP-1
ORC4,AP-1
RNU6-71P,AP-1
NUDT10,AP-1
BAG2,AP-1
IL7R,AP-1
AMBN,AP-1
SNORA41,AP-1
NAP1L6,AP-1
MIR1279,AP-1
HYAL4,AP-1
WNK3,AP-1
VPS36,AP-1
OR10AG1,AP-1
CABP5,AP-1
TRIM44,AP-1
SERPINA10,AP-1
NGB,AP-1
C1orf56,AP-1
SEMG1,AP-1
LOC100130301,AP-1
MIR376A1,AP-1
PABPC1L2A,AP-1
CLPTM1L,AP-1
OR13G1,AP-1
OR5B3,AP-1
OR56B1,AP-1
KRT222,AP-1
MORC1,AP-1
ERLIN1,AP-1
KCNS1,AP-1
KRTAP27-1,AP-1
PHLDA1,AP-1
FAM186A,AP-1
SEMG2,AP-1
KRTAP4-11,AP-1
KRTAP4-8,AP-1
SNORD114-27,AP-1
ZNF343,AP-1
SHISA2,AP-1
PPP1R15A,AP-1
HLA-DPB1,AP-1
SEPSECS,AP-1
HSCB,AP-1
CDH17,AP-1
MIR514A1,AP-1
HIC1,AP-1
MGC34796,AP-1
SCARNA16,AP-1
LRRC17,AP-1
SERPINE2,AP-1
ACTG1,FRA1
OR10J5,FRA1
CALHM3,FRA1
OTUD7B,FRA1
MIR23C,FRA1
HSPB8,FRA1
UBE2E3,FRA1
EFCAB5,FRA1
TRMT6,FRA1
PLEKHH3,FRA1
PLCE1,FRA1
PHACTR1,FRA1
ORC5,FRA1
PERP,FRA1
SLC6A11,FRA1
USP49,FRA1
S1PR1,FRA1
MAB21L3,FRA1
RGS2,FRA1
LINC00575,FRA1
CCDC26,FRA1
PLA2R1,FRA1
SYTL5,FRA1
IL19,FRA1
SEPT5-GP1BB,FRA1
PIK3CD,FRA1
INO80C,FRA1
EML3,FRA1
LDLRAD4,FRA1
LOC728730,FRA1
LOC100505782,FRA1
FRMD6,FRA1
SAMD13,FRA1
UBXN11,FRA1
ARRDC4,FRA1
BRMS1,FRA1
CD276,FRA1
SGSM2,FRA1
AGBL4,FRA1
BMP10,FRA1
DENND4C,FRA1
RBPMS,FRA1
DUSP9,FRA1
ESR1,FRA1
LOC100287225,FRA1
CCDC70,FRA1
AQP1,FRA1
MAPKBP1,FRA1
SH3BGRL3,FRA1
TREX1,FRA1
VAMP5,FRA1
KAZN,FRA1
HEBP1,FRA1
RNF144B,FRA1
RBPJ,FRA1
MAP2,FRA1
MAX,FRA1
MIR1976,FRA1
1-Dec,FRA1
PPM1K,FRA1
CLVS1,FRA1
PHLDB1,FRA1
CCDC64,FRA1
GRASP,FRA1
ARHGEF4,FRA1
ATXN7,FRA1
SNORD112,FRA1
FOXO3,FRA1
CREB5,FRA1
SLC24A4,FRA1
ARID3B,FRA1
CAMTA1,FRA1
SMAD3,FRA1
DDR1,FRA1
SPNS2,FRA1
ST18,FRA1
CDON,FRA1
ARID1A,FRA1
RNF175,FRA1
GPR34,FRA1
NAALADL2,FRA1
PAPPA,FRA1
KRT18,FRA1
LITAF,FRA1
CDK15,FRA1
DLG3,FRA1
CALD1,FRA1
GRIA1,FRA1
PIANP,FRA1
AKAP10,FRA1
FAM180A,FRA1
CXCR6,FRA1
TENM4,FRA1
FRY,FRA1
R3HDM2,FRA1
PREB,FRA1
FCRLB,FRA1
DIO2-AS1,FRA1
SH3RF2,FRA1
LINC00536,FRA1
ITM2B,FRA1
GNAI1,FRA1
RBMS1,FRA1
SEMA3B,FRA1
TNFRSF8,FRA1
HABP2,FRA1
WHSC1,FRA1
MIR605,FRA1
TRIM58,FRA1
SBF2-AS1,FRA1
PHEX-AS1,FRA1
IDS,FRA1
MSX2,FRA1
MYB,FRA1
KREMEN1,FRA1
HK1,FRA1
NRP1,FRA1
EHD3,FRA1
CLCN4,FRA1
CDK14,FRA1
GSAP,FRA1
NICN1,FRA1
RGAG1,FRA1
LINC00461,FRA1
C1QTNF1,FRA1
FAM213A,FRA1
NUP93,FRA1
FGFR2,FRA1
TNRC6B,FRA1
HOXD11,FRA1
SFXN3,FRA1
CD109,FRA1
PMS1,FRA1
NPS,FRA1
FAM126A,FRA1
LINC00470,FRA1
RARB,FRA1
C1GALT1,FRA1
GPR115,FRA1
CEP70,FRA1
FAM46A,FRA1
TRPC6,FRA1
GNL2,FRA1
RPS6KC1,FRA1
CSDE1,FRA1
HARS2,FRA1
C14orf105,FRA1
ELK3,FRA1
CST6,FRA1
IL10,FRA1
SMIM21,FRA1
C11orf68,FRA1
DYRK1A,FRA1
MIR181A1HG,FRA1
DISP1,FRA1
SPATA24,FRA1
CCKBR,FRA1
PSMD12,FRA1
SUPT20H,FRA1
MIR4261,FRA1
CALCRL,FRA1
ANXA1,FRA1
C17orf75,FRA1
CD36,FRA1
COL7A1,FRA1
ANLN,FRA1
GPD2,FRA1
GPNMB,FRA1
GNAQ,FRA1
DYNLRB1,FRA1
SLC4A2,FRA1
CCDC120,FRA1
PRRG3,FRA1
XPC,FRA1
MST1R,FRA1
ADRA1B,FRA1
MIR3661,FRA1
EPHB2,FRA1
THADA,FRA1
LINC00609,FRA1
FRAS1,FRA1
TRAC,FRA1
RNF182,FRA1
FOXP1,FRA1
NKX3-2,FRA1
TUBA4B,FRA1
SH3RF1,FRA1
TRIM8,FRA1
KIF5C,FRA1
LMNA,FRA1
GPR56,FRA1
PLCB4,FRA1
SERPINB7,FRA1
PKIA,FRA1
MAP3K7CL,FRA1
TRAF3,FRA1
WDR26,FRA1
N4BP2,FRA1
C1S,FRA1
FXR2,FRA1
CSF3,FRA1
PEX14,FRA1
AK5,FRA1
DEPDC5,FRA1
RIMS1,FRA1
CAST,FRA1
ITGAX,FRA1
GRIK1,FRA1
DLGAP1-AS1,FRA1
ALDOA,FRA1
RUFY3,FRA1
MAPRE2,FRA1
NOS3,FRA1
ATL1,FRA1
MIR2116,FRA1
TTN,FRA1
SCN2A,FRA1
CTXN2,FRA1
SLC12A1,FRA1
CEP128,FRA1
ATXN1,FRA1
KIAA1217,FRA1
GADD45A,FRA1
TSPO2,FRA1
PRKG1-AS1,FRA1
MICALCL,FRA1
TEX41,FRA1
ABCD1,FRA1
DIS3L2,FRA1
MAP7D1,FRA1
GLI1,FRA1
TULP3,FRA1
CDV3,FRA1
RNF111,FRA1
HDAC9,FRA1
HELZ,FRA1
MIR30C2,FRA1
SPRR2F,FRA1
RUNX1,FRA1
UVRAG,FRA1
PPP2R5A,FRA1
MGST3,FRA1
SMTNL1,FRA1
PAK3,FRA1
BCL3,FRA1
PFN1,FRA1
RNF34,FRA1
KLHL41,FRA1
IRF2BPL,FRA1
MIR4664,FRA1
ANXA5,FRA1
MIR4678,FRA1
CUTA,FRA1
MIR3926-1,FRA1
PSMD4,FRA1
TCTE1,FRA1
FABP5,FRA1
MIR5197,FRA1
LINC00347,FRA1
TUBB6,FRA1
LOC100506474,FRA1
RASGEF1B,FRA1
MIR4801,FRA1
LOC100505918,FRA1
ALG9,FRA1
RORB,FRA1
SHPRH,FRA1
MIR4785,FRA1
LOC100507557,FRA1
FRMD6-AS2,FRA1
PRKAR2A,FRA1
QPCT,FRA1
TNIK,FRA1
ENO1-AS1,FRA1
FTL,FRA1
GAPDH,FRA1
DUSP14,FRA1
GSE1,FRA1
CNTN1,FRA1
CACNA2D3,FRA1
IFRD1,FRA1
SLCO3A1,FRA1
BACH1,FRA1
MAFG-AS1,FRA1
SRPX2,FRA1
TBK1,FRA1
LAMC1,FRA1
TLL1,FRA1
BEND6,FRA1
GDF5,FRA1
LGALS3,FRA1
SERTAD4,FRA1
PMCH,FRA1
TOB1,FRA1
LINC00152,FRA1
LOC339593,FRA1
ADAMTS9-AS2,FRA1
PBDC1,FRA1
STPG2-AS1,FRA1
PHF23,FRA1
STAC2,FRA1
CHD9,FRA1
PIM1,FRA1
ASXL1,FRA1
MBNL2,FRA1
TMEM151A,FRA1
TRIB1,FRA1
PLCXD3,FRA1
MOXD2P,FRA1
TRA2A,FRA1
PLGRKT,FRA1
THAP2,FRA1
TTF2,FRA1
CCDC176,FRA1
PRKG2,FRA1
SULT1B1,FRA1
GJA1,FRA1
MIR3162,FRA1
FLJ42351,FRA1
USP37,FRA1
HTR3B,FRA1
GPC6,FRA1
ABCE1,FRA1
ZEB2-AS1,FRA1
SLC1A3,FRA1
SGPP2,FRA1
FGD4,FRA1
RIMKLA,FRA1
PSMD11,FRA1
MIR1224,FRA1
SNCG,FRA1
MYH14,FRA1
CAPSL,FRA1
ZC2HC1C,FRA1
GDNF-AS1,FRA1
MIR759,FRA1
NDP,FRA1
MIR3123,FRA1
ZEB2,FRA1
RBM27,FRA1
HEPACAM2,FRA1
HSF2,FRA1
LIMA1,FRA1
BAG2,FRA1
IL7R,FRA1
TRIM44,FRA1
KRTAP27-1,FRA1
PPP1R15A,FRA1
HLA-DPB1,FRA1
SEPSECS,FRA1
HSCB,FRA1
C11orf70,FRA1
CDH17,FRA1
CCDC122,FRA1
SLC16A9,FRA1
MIR4325,Bach1
EFCAB5,Bach1
RPS6KA5,Bach1
CLRN1-AS1,Bach1
LDB3,Bach1
FRMD6,Bach1
UBXN11,Bach1
UNC5A,Bach1
10-Mar,Bach1
AQP1,Bach1
ELK4,Bach1
ATP8B2,Bach1
MAX,Bach1
SYNE1,Bach1
PHLDB1,Bach1
GRASP,Bach1
ARHGEF4,Bach1
DDR1,Bach1
SPNS2,Bach1
TACC2,Bach1
ST18,Bach1
CDON,Bach1
ARID1A,Bach1
RNF175,Bach1
AGPAT1,Bach1
FAM180A,Bach1
SCAPER,Bach1
TENM4,Bach1
RERGL,Bach1
DNAJC5B,Bach1
SLN,Bach1
BCR,Bach1
MIR605,Bach1
